strategies,memory,threshold,distribution,choice,crosses,std
2,2,6000.0,uniform,False,366.3713911037292
2,2,6000.0,uniform,False,640.9499874121509
2,2,6000.0,uniform,False,0.7071067811865476
2,2,6000.0,uniform,False,218.5933648846589
2,2,6000.0,uniform,False,625.2675587298609
5,2,6000.0,uniform,False,2712.294199054045
5,2,6000.0,uniform,False,2679.9122404287796
5,2,6000.0,uniform,False,2562.6222387469456
5,2,6000.0,uniform,False,2672.967319205534
5,2,6000.0,uniform,False,2747.9682730136465
8,2,6000.0,uniform,False,3845.6112639058547
8,2,6000.0,uniform,False,3870.4134566296034
8,2,6000.0,uniform,False,3920.6242670777083
8,2,6000.0,uniform,False,3773.6899809715696
8,2,6000.0,uniform,False,4091.380409345877
11,2,6000.0,uniform,False,4431.202523644745
11,2,6000.0,uniform,False,4276.235958916598
17,2,6000.0,uniform,False,4536.933380169225
11,2,6000.0,uniform,False,4347.1082988560875
17,2,6000.0,uniform,False,4699.728740193945
11,2,6000.0,uniform,False,4578.000479525155
17,2,6000.0,uniform,False,4651.562974890806
17,2,6000.0,uniform,False,4818.09980075133
11,2,6000.0,uniform,False,4003.969852082916
17,2,6000.0,uniform,False,4641.654230982743
14,2,6000.0,uniform,False,4417.711480946768
20,2,6000.0,uniform,False,4551.497448184864
14,2,6000.0,uniform,False,4555.979723731829
20,2,6000.0,uniform,False,4640.752734619412
14,2,6000.0,uniform,False,4434.401393899996
32,2,6000.0,uniform,False,4817.653338504131
20,2,6000.0,uniform,False,4663.296218481277
14,2,6000.0,uniform,False,4683.641291930809
32,2,6000.0,uniform,False,4704.477530981115
20,2,6000.0,uniform,False,4842.735967405202
32,2,6000.0,uniform,False,4729.789975252601
14,2,6000.0,uniform,False,4293.618638797826
20,2,6000.0,uniform,False,4660.440400028973
32,2,6000.0,uniform,False,4896.775118381484
23,2,6000.0,uniform,False,4594.393149233337
32,2,6000.0,uniform,False,4712.3969602646075
23,2,6000.0,uniform,False,4623.697227928701
35,2,6000.0,uniform,False,4628.2437873944755
23,2,6000.0,uniform,False,4586.906900470103
35,2,6000.0,uniform,True,4723.521061900986
23,2,6000.0,uniform,False,4489.698090907672
35,2,6000.0,uniform,False,4725.552247092397
35,2,6000.0,uniform,False,4942.125858373095
23,2,6000.0,uniform,False,4690.259907510457
47,2,6000.0,uniform,True,4905.524865300515
35,2,6000.0,uniform,False,4709.336895997142
26,2,6000.0,uniform,False,4862.983533798979
47,2,6000.0,uniform,True,4840.261246823357
38,2,6000.0,uniform,True,4500.957591446513
26,2,6000.0,uniform,False,4626.415605847003
47,2,6000.0,uniform,False,4780.710742138663
38,2,6000.0,uniform,False,4277.311624651049
26,2,6000.0,uniform,False,4818.468616687256
2,5,6000.0,uniform,False,0.5
47,2,6000.0,uniform,True,4948.716593053935
38,2,6000.0,uniform,False,4376.3342921599
47,2,6000.0,uniform,True,4517.539514526256
26,2,6000.0,uniform,False,4893.713825919943
50,2,6000.0,uniform,True,4620.603712359097
38,2,6000.0,uniform,False,4631.4775161088955
26,2,6000.0,uniform,False,4507.554553465675
38,2,6000.0,uniform,False,4840.422345661069
50,2,6000.0,uniform,True,4785.79214025455
29,2,6000.0,uniform,False,4553.06222011592
41,2,6000.0,uniform,True,4942.954891684172
62,2,6000.0,uniform,True,4929.711536868531
50,2,6000.0,uniform,True,4768.4488085749645
29,2,6000.0,uniform,False,4705.158020725765
41,2,6000.0,uniform,True,4615.181809615139
62,2,6000.0,uniform,True,4517.539514526256
50,2,6000.0,uniform,False,4947.2323245901225
41,2,6000.0,uniform,False,4869.5343966338305
62,2,6000.0,uniform,True,4829.735893400383
50,2,6000.0,uniform,True,4713.259730160286
29,2,6000.0,uniform,False,4616.32407104277
41,2,6000.0,uniform,True,4948.716593053935
62,2,6000.0,uniform,True,4948.716593053935
29,2,6000.0,uniform,False,4883.8401939457435
53,2,6000.0,uniform,True,4509.494837562185
62,2,6000.0,uniform,True,4517.539514526256
41,2,6000.0,uniform,True,4698.169896175886
53,2,6000.0,uniform,True,4297.79559774543
65,2,6000.0,uniform,True,4645.585569543479
29,2,6000.0,uniform,False,4573.876387615178
53,2,6000.0,uniform,True,4366.178859911111
44,2,6000.0,uniform,True,4564.227499442449
2,5,6000.0,uniform,False,2.5582024939398367
65,2,6000.0,uniform,True,4845.775653695744
44,2,6000.0,uniform,True,4328.975398405493
53,2,6000.0,uniform,True,4673.178501964641
65,2,6000.0,uniform,True,4804.254651868487
53,2,6000.0,uniform,True,4517.539514526256
65,2,6000.0,uniform,True,4948.716593053935
44,2,6000.0,uniform,True,4548.252620770283
56,2,6000.0,uniform,True,4948.22180800583
65,2,6000.0,uniform,True,4517.539514526256
56,2,6000.0,uniform,True,4394.131652510179
44,2,6000.0,uniform,True,4897.2660781297145
56,2,6000.0,uniform,True,4933.785411810684
68,2,6000.0,uniform,True,4506.496298678165
56,2,6000.0,uniform,True,4948.716593053935
44,2,6000.0,uniform,True,4661.612036142669
68,2,6000.0,uniform,True,4309.629129562659
68,2,6000.0,uniform,True,4364.526516620756
56,2,6000.0,uniform,True,4700.443906341897
59,2,6000.0,uniform,True,4227.99865295331
68,2,6000.0,uniform,True,4594.112230616488
59,2,6000.0,uniform,True,4330.054862166876
68,2,6000.0,uniform,True,4517.539514526256
71,2,6000.0,uniform,True,4948.716593053935
74,2,6000.0,uniform,True,4941.1489533904805
17,5,6000.0,uniform,False,2547.996165538716
71,2,6000.0,uniform,True,4382.657380435495
2,5,6000.0,uniform,False,1.4643770006388384
74,2,6000.0,uniform,True,4517.539514526256
71,2,6000.0,uniform,True,4942.790618875213
59,2,6000.0,uniform,True,4605.427662725496
74,2,6000.0,uniform,True,4860.361592515519
71,2,6000.0,uniform,True,4948.716593053935
59,2,6000.0,uniform,True,4948.22180800583
74,2,6000.0,uniform,True,4948.716593053935
74,2,6000.0,uniform,True,4517.539514526256
71,2,6000.0,uniform,True,4715.70222987344
59,2,6000.0,uniform,True,4633.370422513424
77,2,6000.0,uniform,True,4659.3071042117435
77,2,6000.0,uniform,True,4848.0504797851945
89,2,6000.0,uniform,True,4945.092194926859
32,5,6000.0,uniform,False,3008.747247609875
77,2,6000.0,uniform,True,4834.530886239119
89,2,6000.0,uniform,True,4517.539514526256
77,2,6000.0,uniform,True,4948.716593053935
89,2,6000.0,uniform,True,4891.6787558056185
77,2,6000.0,uniform,True,4517.539514526256
89,2,6000.0,uniform,True,4948.716593053935
80,2,6000.0,uniform,True,4494.5716247491255
89,2,6000.0,uniform,True,4517.539514526256
17,5,6000.0,uniform,False,3409.929324135619
2,5,6000.0,uniform,False,1.0
80,2,6000.0,uniform,True,4316.445499482184
92,2,6000.0,uniform,True,4673.888660406508
80,2,6000.0,uniform,True,4366.700019605708
92,2,6000.0,uniform,True,4812.733617813587
80,2,6000.0,uniform,True,4569.192442476996
92,2,6000.0,uniform,True,4861.975384553073
80,2,6000.0,uniform,True,4517.539514526256
92,2,6000.0,uniform,True,4948.716593053935
2,5,6000.0,uniform,False,286.8140932724941
83,2,6000.0,uniform,True,4948.716593053935
62,5,6000.0,uniform,False,4387.105090877127
47,5,6000.0,uniform,False,3342.7127142487134
92,2,6000.0,uniform,True,4517.539514526256
83,2,6000.0,uniform,True,4377.356857879477
83,2,6000.0,uniform,True,4946.409078868245
95,2,6000.0,uniform,True,4601.785235554422
83,2,6000.0,uniform,True,4948.716593053935
95,2,6000.0,uniform,True,4321.8482428672805
32,5,6000.0,uniform,False,4071.2712031993156
83,2,6000.0,uniform,True,4844.361980694672
95,2,6000.0,uniform,True,4372.1926643135885
86,2,6000.0,uniform,True,4228.558307434699
95,2,6000.0,uniform,True,4548.487919536191
86,2,6000.0,uniform,True,4517.539514526256
95,2,6000.0,uniform,True,4517.539514526256
17,5,6000.0,uniform,False,2974.312424813507
86,2,6000.0,uniform,True,4547.231245494339
98,2,6000.0,uniform,True,4948.716593053935
86,2,6000.0,uniform,True,4948.716593053935
98,2,6000.0,uniform,True,4371.370811943343
98,2,6000.0,uniform,True,4948.22180800583
86,2,6000.0,uniform,True,4652.042301655144
